date,Gold_Close,Oil_Close,usd_vnd,DJI_Close,OT
2020-02-20,1616.5999755859375,53.77999877929688,23235.0,29219.98046875,938.13
2020-02-21,1644.5999755859375,53.380001068115234,23235.0,28992.41015625,933.09
2020-02-24,1672.4000244140625,51.43000030517578,23235.0,27960.80078125,903.34
2020-02-25,1646.9000244140625,49.900001525878906,23235.0,27081.359375,909.67
2020-02-26,1640.0,48.72999954223633,23235.0,26957.58984375,895.97
2020-02-27,1640.0,47.09000015258789,23240.0,25766.640625,898.44
2020-02-28,1564.0999755859375,44.7599983215332,23240.0,25409.359375,882.19
2020-03-02,1592.300048828125,46.75,23234.0,26703.3203125,884.43
2020-03-03,1642.0999755859375,47.18000030517578,23234.0,25917.41015625,890.61
2020-03-04,1641.0999755859375,46.77999877929688,23234.0,27090.859375,889.37
2020-03-05,1666.4000244140625,45.900001525878906,23204.0,26121.279296875,893.31
2020-03-06,1670.800048828125,41.27999877929688,23204.0,25864.779296875,891.44
2020-03-09,1674.5,31.1299991607666,23204.0,23851.01953125,835.49
2020-03-10,1659.0999755859375,34.36000061035156,23204.0,25018.16015625,837.5
2020-03-11,1641.4000244140625,32.97999954223633,23204.0,23553.220703125,811.35
2020-03-12,1589.300048828125,31.5,23204.0,21200.619140625,769.25
2020-03-13,1515.699951171875,31.729999542236328,23204.0,23185.619140625,761.78
2020-03-16,1485.9000244140625,28.700000762939453,23204.0,20188.51953125,747.86
2020-03-17,1524.9000244140625,26.950000762939453,23204.0,21237.380859375,745.78
2020-03-18,1477.300048828125,20.3700008392334,23244.0,19898.919921875,747.66
2020-03-19,1478.5999755859375,25.21999931335449,23244.0,20087.189453125,725.94
2020-03-20,1484.0,22.43000030517578,23244.0,19173.98046875,709.73
2020-03-23,1567.0,23.36000061035156,23244.0,18591.9296875,666.59
2020-03-24,1660.199951171875,24.01000022888184,23244.0,20704.91015625,659.21
2020-03-25,1632.300048828125,24.489999771118164,23244.0,21200.55078125,690.25
2020-03-26,1650.0999755859375,22.600000381469727,23244.0,22552.169921875,694.21
2020-03-27,1623.9000244140625,21.51000022888184,23244.0,21636.779296875,696.06
2020-03-30,1622.0,20.09000015258789,23010.337890625,22327.48046875,662.26
2020-03-31,1583.4000244140625,20.479999542236328,23631.0,21917.16015625,662.53
2020-04-01,1578.199951171875,20.309999465942383,23631.0,20943.509765625,680.23
2020-04-03,1633.699951171875,28.34000015258789,23631.0,21052.529296875,701.8
2020-04-06,1677.0,26.07999992370605,23631.0,22679.990234375,736.75
2020-04-07,1664.800048828125,23.6299991607666,23631.0,22653.859375,746.69
2020-04-08,1665.4000244140625,25.09000015258789,23631.0,23433.5703125,748.02
2020-04-09,1736.199951171875,22.76000022888184,23631.0,23719.369140625,760.33
2020-04-10,1736.199951171875,22.76000022888184,23631.0,23719.369140625,757.94
2020-04-13,1744.800048828125,22.40999984741211,23631.0,23390.76953125,765.79
2020-04-14,1756.699951171875,20.11000061035156,23631.0,23949.759765625,767.41
2020-04-15,1727.199951171875,19.8700008392334,23449.0,23504.349609375,777.22
2020-04-16,1720.4000244140625,19.8700008392334,23441.0,23537.6796875,780.7
2020-04-17,1689.199951171875,18.270000457763672,23441.0,24242.490234375,789.6
2020-04-20,1701.5999755859375,-37.630001068115234,22972.873046875,23650.439453125,794.97
2020-04-21,1678.199951171875,10.010000228881836,23441.0,23018.880859375,766.84
2020-04-22,1728.699951171875,13.779999732971191,23441.0,23475.8203125,768.92
2020-04-23,1733.300048828125,16.5,23441.0,23515.259765625,773.91
2020-04-24,1723.5,16.940000534057617,23441.0,23775.26953125,776.66
2020-04-27,1711.9000244140625,12.779999732971191,23441.0,24133.779296875,770.77
2020-04-28,1710.5,12.34000015258789,23441.0,24101.55078125,767.21
2020-04-29,1703.4000244140625,15.0600004196167,23444.0,24633.859375,769.11
2020-05-04,1706.9000244140625,20.38999938964844,23444.0,23749.759765625,762.47
2020-05-05,1704.4000244140625,24.559999465942383,23444.0,23883.08984375,764.16
2020-05-06,1684.199951171875,23.989999771118164,23444.0,23664.640625,782.59
2020-05-07,1721.800048828125,23.549999237060547,23444.0,23875.890625,796.54
2020-05-08,1709.9000244140625,24.739999771118164,23444.0,24331.3203125,813.73
2020-05-11,1695.300048828125,24.13999938964844,23399.0,24221.990234375,828.33
2020-05-12,1704.4000244140625,25.780000686645508,23399.0,23764.779296875,835.32
2020-05-13,1713.9000244140625,25.290000915527344,23334.0,23247.970703125,834.21
2020-05-14,1738.0999755859375,27.559999465942383,23334.0,23625.33984375,832.4
2020-05-15,1753.4000244140625,29.43000030517578,23334.0,23685.419921875,827.03
2020-05-18,1731.800048828125,31.81999969482422,23334.0,24597.369140625,837.01
2020-05-19,1744.199951171875,32.5,23334.0,24206.859375,845.92
2020-05-20,1750.5999755859375,33.4900016784668,23334.0,24575.900390625,852.91
2020-05-21,1720.5,33.91999816894531,23334.0,24474.119140625,862.73
2020-05-22,1734.5999755859375,33.25,23334.0,24465.16015625,852.74
2020-05-25,1734.5999755859375,33.25,23334.0,24465.16015625,859.04
2020-05-26,1704.800048828125,34.349998474121094,23334.0,24995.109375,869.13
2020-05-27,1710.300048828125,32.810001373291016,23312.0,25548.26953125,857.48
2020-05-28,1713.300048828125,33.709999084472656,23312.0,25400.640625,861.39
2020-05-29,1736.9000244140625,35.4900016784668,23309.0,25383.109375,864.47
2020-06-01,1737.800048828125,35.439998626708984,23280.0,25475.01953125,878.67
2020-06-02,1725.199951171875,36.810001373291016,23264.0,25742.650390625,874.8
2020-06-03,1697.800048828125,37.290000915527344,23264.0,26269.890625,881.17
2020-06-04,1718.9000244140625,37.40999984741211,23264.0,26281.8203125,883.9
2020-06-05,1676.199951171875,39.54999923706055,23264.0,27110.98046875,886.22
2020-06-08,1698.300048828125,38.18999862670898,23264.0,27572.439453125,899.92
2020-06-09,1714.699951171875,38.93999862670898,23264.0,27272.30078125,899.43
2020-06-10,1713.300048828125,39.59999847412109,23264.0,26989.990234375,900.0
2020-06-11,1732.0,36.34000015258789,23264.0,25128.169921875,867.37
2020-06-12,1729.300048828125,36.2599983215332,23264.0,25605.5390625,863.52
2020-06-15,1720.300048828125,37.119998931884766,23264.0,25763.16015625,832.47
2020-06-16,1729.5999755859375,38.380001068115234,23264.0,26289.98046875,856.13
2020-06-17,1729.199951171875,37.959999084472656,23264.0,26119.609375,854.44
2020-06-18,1724.800048828125,38.84000015258789,23264.0,26080.099609375,855.27
2020-06-19,1745.9000244140625,39.75,23264.0,25871.4609375,868.56
2020-06-22,1756.699951171875,40.459999084472656,23264.0,26024.9609375,871.28
2020-06-23,1772.0999755859375,40.369998931884766,23264.0,26156.099609375,868.2
2020-06-24,1765.800048828125,38.0099983215332,23264.0,25445.939453125,859.71
2020-06-25,1762.0999755859375,38.720001220703125,23264.0,25745.599609375,854.59
2020-06-26,1772.5,38.4900016784668,23264.0,25015.55078125,851.98
2020-06-29,1774.800048828125,39.70000076293945,23210.0,25595.80078125,829.36
2020-06-30,1793.0,39.27000045776367,23264.0,25812.880859375,825.11
2020-07-01,1773.199951171875,39.81999969482422,23264.0,25734.970703125,843.49
2020-07-02,1784.0,40.650001525878906,23264.0,25827.359375,842.38
2020-07-03,1784.0,40.650001525878906,23202.0,25827.359375,847.61
2020-07-06,1788.5,40.630001068115234,23199.0,26287.029296875,861.16
2020-07-07,1804.199951171875,40.619998931884766,23201.0,25890.1796875,863.42
2020-07-08,1815.5,40.900001525878906,23180.0,26067.279296875,864.5
2020-07-09,1799.199951171875,39.619998931884766,23188.0,25706.08984375,876.46
2020-07-10,1798.199951171875,40.54999923706055,23184.0,26075.30078125,871.21
2020-07-13,1811.0,40.09999847412109,22824.259765625,26085.80078125,868.72
2020-07-14,1810.5999755859373,40.290000915527344,23179.0,26642.58984375,868.11
2020-07-15,1811.4000244140625,41.20000076293945,23181.0,26870.099609375,869.91
2020-07-16,1798.699951171875,40.75,23183.0,26734.7109375,876.83
2020-07-17,1808.300048828125,40.59000015258789,23184.0,26671.94921875,872.02
2020-07-20,1815.9000244140625,40.810001373291016,23191.0,26680.869140625,861.4
2020-07-21,1842.4000244140625,41.959999084472656,23188.0,26840.400390625,861.69
2020-07-22,1864.0999755859373,41.900001525878906,23180.0,27005.83984375,855.08
2020-07-23,1889.0999755859373,41.06999969482422,23184.0,26652.330078125,856.75
2020-07-24,1897.300048828125,41.290000915527344,23180.0,26469.890625,829.16
2020-07-27,1931.0,41.59999847412109,23175.0,26584.76953125,785.17
2020-07-28,1944.699951171875,41.040000915527344,23181.0,26379.279296875,813.36
2020-07-29,1953.5,41.27000045776367,23170.0,26539.5703125,790.84
2020-07-30,1942.300048828125,39.91999816894531,23175.0,26313.650390625,801.13
2020-07-31,1962.800048828125,40.27000045776367,23175.0,26428.3203125,798.39
2020-08-03,1966.0,41.0099983215332,23170.0,26664.400390625,814.65
2020-08-04,2001.199951171875,41.70000076293945,23170.0,26828.470703125,827.57
2020-08-05,2031.0999755859373,42.18999862670898,23175.0,27201.51953125,837.8
2020-08-06,2051.5,41.95000076293945,23174.0,27386.98046875,840.04
2020-08-07,2010.0999755859373,41.220001220703125,23173.0,27433.48046875,841.46
2020-08-10,2024.4000244140625,41.93999862670898,22903.845703125,27791.439453125,843.2
2020-08-11,1932.5999755859373,41.61000061035156,23170.0,27686.91015625,843.08
2020-08-12,1934.9000244140625,42.66999816894531,23174.0,27976.83984375,846.92
2020-08-13,1956.699951171875,42.2400016784668,23175.0,27896.720703125,855.05
2020-08-14,1937.0,42.0099983215332,23174.0,27931.01953125,850.74
2020-08-17,1985.0,42.88999938964844,23174.0,27844.91015625,850.15
2020-08-18,1999.4000244140625,42.88999938964844,23174.0,27778.0703125,846.43
2020-08-19,1958.699951171875,42.93000030517578,23174.0,27692.880859375,851.21
2020-08-20,1933.800048828125,42.58000183105469,23174.0,27739.73046875,848.21
2020-08-21,1934.5999755859373,42.34000015258789,23174.0,27930.330078125,854.78
2020-08-24,1927.699951171875,42.619998931884766,23175.0,28308.4609375,868.68
2020-08-25,1911.800048828125,43.34999847412109,23177.0,28248.439453125,874.12
2020-08-26,1940.699951171875,43.38999938964844,23170.0,28331.919921875,873.47
2020-08-27,1921.5999755859373,43.040000915527344,23174.0,28492.26953125,874.71
2020-08-28,1964.5999755859373,42.970001220703125,23174.0,28653.869140625,878.98
2020-08-31,1967.5999755859373,42.61000061035156,23174.0,28430.05078125,881.65
2020-09-01,1968.199951171875,42.7599983215332,23174.0,28645.66015625,891.73
2020-09-03,1927.5999755859373,41.369998931884766,23174.0,28292.73046875,903.97
2020-09-04,1923.9000244140625,39.77000045776367,23174.0,28133.310546875,901.54
2020-09-07,1923.9000244140625,39.77000045776367,23178.0,28133.310546875,888.25
2020-09-08,1933.0,36.7599983215332,23174.0,27500.890625,890.14
2020-09-09,1944.699951171875,38.04999923706055,23176.0,27940.470703125,889.32
2020-09-10,1954.199951171875,37.29999923706055,23175.0,27534.580078125,888.82
2020-09-11,1937.800048828125,37.33000183105469,23173.0,27665.640625,888.97
2020-09-14,1953.0999755859373,37.2599983215332,23174.0,27993.330078125,894.57
2020-09-15,1956.300048828125,38.27999877929688,23175.0,27995.599609375,896.26
2020-09-16,1960.199951171875,40.15999984741211,23175.0,28032.380859375,897.47
2020-09-17,1940.0,40.970001220703125,23178.0,27901.98046875,894.04
2020-09-18,1952.0999755859373,41.11000061035156,23170.0,27657.419921875,900.95
2020-09-21,1901.199951171875,39.310001373291016,23170.0,27147.69921875,907.94
2020-09-22,1898.5999755859373,39.59999847412109,23178.0,27288.1796875,906.19
2020-09-23,1859.9000244140625,39.93000030517578,23177.0,26763.130859375,912.5
2020-09-24,1868.300048828125,40.310001373291016,23185.0,26815.439453125,908.58
2020-09-25,1857.699951171875,40.25,23184.0,27173.9609375,908.27
2020-09-28,1872.800048828125,40.59999847412109,23191.0,27584.060546875,912.5
2020-09-29,1894.300048828125,39.290000915527344,23188.0,27452.66015625,903.98
2020-09-30,1887.5,40.220001220703125,23190.0,27781.69921875,905.21
2020-10-01,1908.4000244140625,38.720001220703125,23181.0,27816.900390625,914.09
2020-10-02,1900.199951171875,37.04999923706055,23188.0,27682.810546875,909.91
2020-10-05,1912.5,39.220001220703125,23191.0,28148.640625,914.68
2020-10-06,1901.0999755859373,40.66999816894531,23203.0,27772.759765625,915.67
2020-10-07,1883.5999755859373,39.95000076293945,23205.0,28303.4609375,919.72
2020-10-08,1888.5999755859373,41.18999862670898,23205.0,28425.509765625,918.84
2020-10-09,1919.5,40.59999847412109,23191.0,28586.900390625,924.0
2020-10-12,1922.5,39.43000030517578,23180.0,28837.51953125,925.83
2020-10-13,1888.5,40.20000076293945,23178.0,28679.810546875,929.86
2020-10-14,1901.300048828125,41.040000915527344,23177.0,28514.0,940.18
2020-10-15,1903.199951171875,40.959999084472656,23175.0,28494.19921875,942.76
2020-10-16,1900.800048828125,40.880001068115234,23170.0,28606.310546875,943.3
2020-10-19,1906.4000244140625,40.83000183105469,23175.0,28195.419921875,943.69
2020-10-20,1910.4000244140625,41.459999084472656,23175.0,28308.7890625,944.42
2020-10-21,1924.5999755859373,40.02999877929688,23179.0,28210.8203125,939.03
2020-10-22,1901.0999755859373,40.63999938964844,23177.0,28363.66015625,949.9
2020-10-23,1902.0,39.84999847412109,23176.0,28335.5703125,961.26
2020-10-26,1902.699951171875,38.560001373291016,23176.0,27685.380859375,950.8
2020-10-27,1908.800048828125,39.56999969482422,23175.0,27463.189453125,946.47
2020-10-28,1876.199951171875,37.38999938964844,23175.0,26519.94921875,921.05
2020-10-29,1865.5999755859373,36.16999816894531,23176.0,26659.109375,919.08
2020-10-30,1877.4000244140625,35.790000915527344,23170.0,26501.599609375,925.47
2020-11-02,1890.4000244140625,36.810001373291016,23180.0,26925.05078125,933.68
2020-11-03,1908.5,37.65999984741211,23177.0,27480.029296875,935.41
2020-11-04,1894.5999755859373,39.150001525878906,23176.0,27847.66015625,939.76
2020-11-05,1945.300048828125,38.790000915527344,23176.0,28390.1796875,937.75
2020-11-06,1950.300048828125,37.13999938964844,23175.0,28323.400390625,938.29
2020-11-09,1853.199951171875,40.290000915527344,23176.0,29157.970703125,951.99
2020-11-10,1875.4000244140625,41.36000061035156,23170.0,29420.919921875,951.9
2020-11-11,1860.699951171875,41.45000076293945,23173.0,29397.630859375,952.22
2020-11-12,1872.5999755859373,41.119998931884766,23175.0,29080.169921875,959.28
2020-11-13,1885.699951171875,40.130001068115234,23175.0,29479.810546875,966.29
2020-11-16,1887.300048828125,41.34000015258789,23175.0,29950.439453125,950.79
2020-11-17,1884.5,41.43000030517578,23175.0,29783.349609375,968.9
2020-11-18,1873.5,41.81999969482422,23163.0,29438.419921875,973.53
2020-11-19,1861.0999755859373,41.7400016784668,23160.0,29483.23046875,983.26
2020-11-20,1872.5999755859373,42.150001525878906,23176.0,29263.48046875,990.0
2020-11-23,1837.800048828125,43.060001373291016,23176.0,29591.26953125,994.19
2020-11-24,1804.800048828125,44.90999984741211,23177.0,30046.240234375,995.76
2020-11-25,1805.699951171875,45.709999084472656,23151.0,29872.470703125,999.94
2020-11-26,1805.699951171875,45.709999084472656,23160.0,29872.470703125,1005.97
2020-11-27,1781.9000244140625,45.52999877929688,23164.0,29910.369140625,1010.22
2020-11-30,1775.699951171875,45.34000015258789,23160.0,29638.640625,1003.08
2020-12-01,1814.0999755859373,44.54999923706055,23140.0,29823.919921875,1008.87
2020-12-02,1825.699951171875,45.27999877929688,23129.0,29883.7890625,1014.32
2020-12-03,1836.800048828125,45.63999938964844,23129.0,29969.51953125,1019.8
2020-12-04,1835.9000244140625,46.2599983215332,23125.0,30218.259765625,1021.49
2020-12-07,1861.800048828125,45.7599983215332,23130.0,30069.7890625,1029.98
2020-12-08,1870.800048828125,45.59999847412109,23127.0,30173.880859375,1029.26
2020-12-09,1834.5999755859373,45.52000045776367,23128.0,30068.810546875,1039.13
2020-12-10,1833.5999755859373,46.77999877929688,23128.0,29999.259765625,1030.91
2020-12-11,1839.800048828125,46.56999969482422,23128.0,30046.369140625,1045.96
2020-12-14,1828.699951171875,46.9900016784668,23128.0,29861.55078125,1064.09
2020-12-15,1852.300048828125,47.619998931884766,23126.0,30199.310546875,1055.27
2020-12-16,1856.0999755859373,47.81999969482422,23126.0,30154.5390625,1066.99
2020-12-17,1887.199951171875,48.36000061035156,23126.0,30303.369140625,1051.77
2020-12-18,1885.699951171875,49.09999847412109,23120.0,30179.05078125,1067.46
2020-12-21,1879.199951171875,47.7400016784668,23124.0,30216.44921875,1081.08
2020-12-22,1866.5999755859373,47.02000045776367,23120.0,30015.509765625,1083.45
2020-12-23,1874.699951171875,48.119998931884766,23127.0,30129.830078125,1078.9
2020-12-24,1879.9000244140625,48.22999954223633,23130.0,30199.869140625,1067.52
2020-12-25,1879.9000244140625,48.22999954223633,23125.0,30199.869140625,1084.42
2020-12-28,1877.199951171875,47.619998931884766,23130.0,30403.970703125,1091.33
2020-12-29,1879.699951171875,48.0,23125.0,30335.669921875,1099.49
2020-12-30,1891.0,48.400001525878906,23120.0,30409.560546875,1097.54
2020-12-31,1893.0999755859373,48.52000045776367,23088.0,30606.48046875,1103.87
2021-01-04,1944.699951171875,47.619998931884766,23070.0,30223.890625,1120.47
2021-01-05,1952.699951171875,49.93000030517578,23070.0,30391.599609375,1132.55
2021-01-06,1906.9000244140625,50.630001068115234,23080.0,30829.400390625,1143.21
2021-01-07,1912.300048828125,50.83000183105469,23090.0,31041.130859375,1156.49
2021-01-08,1834.0999755859373,52.2400016784668,23078.0,31097.970703125,1167.69
2021-01-11,1849.5999755859373,52.25,22788.548828125,31008.689453125,1184.89
2021-01-12,1842.9000244140625,53.209999084472656,23050.0,31068.689453125,1192.28
2021-01-13,1853.5999755859373,52.90999984741211,23065.0,31060.470703125,1186.05
2021-01-14,1850.300048828125,53.56999969482422,23064.0,30991.51953125,1187.4
2021-01-15,1829.300048828125,52.36000061035156,23064.0,30814.259765625,1194.2
2021-01-18,1829.300048828125,52.36000061035156,22818.826171875,30814.259765625,1191.94
2021-01-19,1839.5,52.97999954223633,23069.0,30930.51953125,1131.0
2021-01-20,1865.9000244140625,53.2400016784668,23069.0,31188.380859375,1134.68
2021-01-21,1865.300048828125,53.130001068115234,23072.0,31176.009765625,1164.21
2021-01-22,1855.699951171875,52.27000045776367,23060.0,30996.98046875,1166.78
2021-01-25,1854.9000244140625,52.77000045776367,23070.0,30960.0,1166.05
2021-01-26,1850.699951171875,52.61000061035156,23060.0,30937.0390625,1136.12
2021-01-27,1844.9000244140625,52.84999847412109,23069.0,30303.169921875,1097.17
2021-01-28,1837.9000244140625,52.34000015258789,23069.0,30603.359375,1023.94
2021-01-29,1847.300048828125,52.20000076293945,23059.0,29982.619140625,1056.61
2021-02-01,1860.800048828125,53.54999923706055,22699.072265625,30211.91015625,1035.51
2021-02-02,1830.5,54.7599983215332,23045.0,30687.48046875,1075.53
2021-02-03,1832.199951171875,55.68999862670898,23027.0,30723.599609375,1111.29
2021-02-04,1788.9000244140625,56.22999954223633,23020.0,31055.859375,1112.19
2021-02-05,1810.9000244140625,56.84999847412109,23015.0,31148.240234375,1126.91
2021-02-08,1831.9000244140625,57.970001220703125,23000.0,31385.759765625,1083.18
2021-02-09,1835.300048828125,58.36000061035156,22970.0,31375.830078125,1114.93
2021-02-17,1771.0999755859375,61.13999938964844,23010.0,31613.01953125,1155.78
2021-02-18,1773.4000244140625,60.52000045776367,23010.0,31493.33984375,1174.38
2021-02-19,1775.800048828125,59.2400016784668,23015.0,31494.3203125,1173.5
2021-02-22,1806.699951171875,61.4900016784668,22727.703125,31521.689453125,1175.04
2021-02-23,1804.4000244140625,61.66999816894531,23020.0,31537.349609375,1177.64
2021-02-24,1796.4000244140625,63.220001220703125,23025.0,31961.859375,1162.01
2021-02-25,1774.4000244140625,63.52999877929688,23020.0,31402.009765625,1165.43
2021-02-26,1728.0999755859375,61.5,23025.0,30932.369140625,1168.47
2021-03-01,1722.5,60.63999938964844,23015.0,31535.509765625,1186.17
2021-03-02,1733.0999755859375,59.75,23020.0,31391.51953125,1186.61
2021-03-03,1715.300048828125,61.27999877929688,23022.0,31270.08984375,1186.95
2021-03-04,1700.199951171875,63.83000183105469,23020.0,30924.140625,1168.52
2021-03-05,1698.0,66.08999633789062,23019.0,31496.30078125,1168.69
2021-03-08,1677.699951171875,65.05000305175781,23033.0,31802.439453125,1168.27
2021-03-09,1716.5999755859375,64.01000213623047,22707.5,31832.740234375,1161.97
2021-03-10,1721.5,64.44000244140625,22726.470703125,32297.01953125,1170.08
2021-03-11,1722.300048828125,66.0199966430664,23052.0,32485.58984375,1181.73
2021-03-12,1719.5,65.61000061035156,23051.0,32778.640625,1181.56
2021-03-15,1728.9000244140625,65.38999938964844,22651.580078125,32953.4609375,1184.56
2021-03-16,1730.5999755859375,64.80000305175781,23081.0,32825.94921875,1179.9
2021-03-17,1726.800048828125,64.5999984741211,23082.0,33015.37109375,1186.09
2021-03-18,1732.199951171875,60.0,23045.0,32862.30078125,1200.94
2021-03-19,1741.4000244140625,61.41999816894531,23065.0,32627.970703125,1194.05
2021-03-22,1737.800048828125,61.54999923706055,22761.62890625,32731.19921875,1194.43
2021-03-23,1724.699951171875,57.7599983215332,23076.0,32423.150390625,1183.45
2021-03-24,1732.9000244140625,61.18000030517578,23070.0,32420.060546875,1161.81
2021-03-25,1724.9000244140625,58.560001373291016,23080.0,32619.48046875,1163.1
2021-03-26,1732.199951171875,60.970001220703125,23084.0,33072.87890625,1162.21
2021-03-29,1712.0999755859375,61.560001373291016,23084.0,33171.37109375,1175.68
2021-03-30,1683.9000244140625,60.54999923706055,23070.0,33066.9609375,1186.36
2021-03-31,1713.800048828125,59.15999984741211,23070.0,32981.55078125,1191.44
2021-04-01,1726.5,61.45000076293945,23074.0,33153.2109375,1216.1
2021-04-02,1726.5,61.45000076293945,23065.0,33153.2109375,1224.45
2021-04-05,1727.0,58.650001525878906,23073.0,33527.19140625,1236.05
2021-04-06,1741.5,59.33000183105469,23079.0,33430.23828125,1239.96
2021-04-07,1740.0999755859375,59.77000045776367,23090.0,33446.26171875,1242.38
2021-04-08,1756.800048828125,59.59999847412109,23090.0,33503.5703125,1234.89
2021-04-09,1743.300048828125,59.31999969482422,23085.0,33800.6015625,1231.66
2021-04-12,1731.199951171875,59.70000076293945,22697.6328125,33745.3984375,1252.45
2021-04-13,1746.199951171875,60.18000030517578,23067.0,33677.26953125,1248.33
2021-04-14,1734.9000244140625,63.150001525878906,23069.0,33730.890625,1255.87
2021-04-15,1765.4000244140625,63.459999084472656,23078.0,34035.98828125,1247.25
2021-04-16,1779.0,63.130001068115234,23073.0,34200.671875,1238.71
2021-04-19,1769.4000244140625,63.380001068115234,22747.548828125,34077.62890625,1260.58
2021-04-20,1777.300048828125,62.43999862670898,23073.0,33821.30078125,1268.28
2021-04-22,1781.199951171875,61.43000030517578,23074.0,33815.8984375,1227.82
2021-04-23,1777.0,62.13999938964844,23070.0,34043.48828125,1248.53
2021-04-26,1779.199951171875,61.90999984741211,22664.841796875,33981.5703125,1215.77
2021-04-27,1778.0,62.93999862670898,23040.0,33984.9296875,1219.75
2021-04-28,1773.199951171875,63.86000061035156,23042.0,33820.37890625,1229.55
2021-04-29,1768.0999755859375,65.01000213623047,23047.0,34060.359375,1239.39
2021-05-04,1775.800048828125,65.69000244140625,23054.0,34133.03125,1242.2
2021-05-05,1784.0999755859375,65.62999725341797,23050.0,34230.33984375,1256.43
2021-05-06,1815.5,64.70999908447266,23060.0,34548.53125,1250.57
2021-05-07,1831.0999755859373,64.9000015258789,23067.0,34777.76171875,1241.81
2021-05-10,1837.5,64.91999816894531,22562.2265625,34742.8203125,1259.58
2021-05-11,1835.9000244140625,65.27999877929688,23060.0,34269.16015625,1256.04
2021-05-12,1822.5999755859373,66.08000183105469,23055.0,33587.66015625,1269.09
2021-05-13,1823.800048828125,63.81999969482422,23053.0,34021.44921875,1261.99
2021-05-14,1837.9000244140625,65.37000274658203,23040.0,34382.12890625,1266.36
2021-05-17,1867.5,66.2699966430664,23048.0,34327.7890625,1258.7
2021-05-18,1867.800048828125,65.48999786376953,23046.0,34060.66015625,1252.68
2021-05-19,1881.300048828125,63.36000061035156,23040.0,33896.0390625,1262.49
2021-05-20,1881.800048828125,62.04999923706055,23045.0,34084.1484375,1278.22
2021-05-21,1876.699951171875,63.58000183105469,23045.0,34207.83984375,1283.93
2021-05-24,1884.5999755859373,66.05000305175781,23054.0,34393.98046875,1297.98
2021-05-25,1898.0999755859373,66.06999969482422,23056.0,34312.4609375,1308.58
2021-05-26,1901.300048828125,66.20999908447266,23060.0,34323.05078125,1316.7
2021-05-27,1895.699951171875,66.8499984741211,23055.0,34464.640625,1303.57
2021-05-28,1902.5,66.31999969482422,23045.0,34529.44921875,1320.46
2021-05-31,1902.5,66.31999969482422,23045.0,34529.44921875,1328.05
2021-06-01,1902.9000244140625,67.72000122070312,23040.0,34575.30859375,1337.78
2021-06-02,1907.5,68.83000183105469,23044.0,34600.37890625,1340.78
2021-06-03,1871.199951171875,68.80999755859375,23040.0,34577.0390625,1364.28
2021-06-04,1889.800048828125,69.62000274658203,23041.0,34756.390625,1374.05
2021-06-07,1896.800048828125,69.2300033569336,23044.0,34630.23828125,1358.78
2021-06-08,1892.199951171875,70.05000305175781,23000.0,34599.8203125,1319.88
2021-06-09,1893.199951171875,69.95999908447266,22952.0,34447.140625,1332.9
2021-06-10,1894.199951171875,70.29000091552734,22955.0,34466.23828125,1323.58
2021-06-11,1877.4000244140625,70.91000366210938,22947.0,34479.6015625,1351.74
2021-06-14,1864.0,70.87999725341797,22945.0,34393.75,1361.72
2021-06-15,1854.5,72.12000274658203,22944.0,34299.328125,1367.36
2021-06-16,1859.5,72.1500015258789,22947.0,34033.671875,1356.52
2021-06-17,1773.800048828125,71.04000091552734,22946.0,33823.44921875,1359.92
2021-06-18,1767.9000244140625,71.63999938964844,22960.0,33290.078125,1377.77
2021-06-21,1781.800048828125,73.66000366210938,22995.0,33876.96875,1372.63
2021-06-22,1776.300048828125,73.05999755859375,23014.0,33945.578125,1379.97
2021-06-23,1782.300048828125,73.08000183105469,23025.0,33874.23828125,1376.87
2021-06-24,1775.5999755859375,73.30000305175781,23020.0,34196.8203125,1379.72
2021-06-25,1776.5999755859375,74.05000305175781,23003.0,34433.83984375,1390.12
2021-06-28,1779.5999755859375,72.91000366210938,22700.0546875,34283.26953125,1405.81
2021-06-29,1762.800048828125,72.9800033569336,23020.0,34292.2890625,1410.04
2021-06-30,1770.800048828125,73.47000122070312,23020.0,34502.51171875,1408.55
2021-07-01,1775.9000244140625,75.2300033569336,23014.0,34633.53125,1417.08
2021-07-02,1782.5999755859375,75.16000366210938,23010.0,34786.3515625,1420.27
2021-07-05,1782.5999755859375,75.16000366210938,22590.8125,34786.3515625,1411.13
2021-07-06,1793.5,73.37000274658203,22996.0,34577.37109375,1354.79
2021-07-07,1801.5,72.19999694824219,23007.0,34681.7890625,1388.55
2021-07-08,1799.5999755859375,72.94000244140625,23015.0,34421.9296875,1374.68
2021-07-09,1810.0,74.55999755859375,23007.0,34870.16015625,1347.14
2021-07-12,1805.5,74.0999984741211,22626.92578125,34996.1796875,1296.3
2021-07-13,1809.4000244140625,75.25,23020.0,34888.7890625,1297.54
2021-07-14,1824.300048828125,73.12999725341797,23010.0,34933.23046875,1279.91
2021-07-15,1828.4000244140625,71.6500015258789,23011.0,34987.01953125,1293.92
2021-07-16,1814.5,71.80999755859375,23009.0,34687.8515625,1299.31
2021-07-19,1808.699951171875,66.41999816894531,22667.59375,33962.0390625,1243.51
2021-07-20,1810.9000244140625,67.41999816894531,23020.0,34511.98828125,1273.29
2021-07-21,1802.9000244140625,70.30000305175781,23026.0,34798.0,1270.79
